TaskID,TaskFileSize,TaskOutputFileSize,TaskFileLength,CpuTime,TotalLength,VmID,SNAKE_predicted_VMID,ENSEMBLE_predicted_VMID
106,34,16,99,3.927560664,99,11,11,11
107,20,15,13,0.866666667,13,6,6,6
108,77,17,15,0.965072464,15,6,6,6
109,58,16,96,4.562973931,96,9,9,9
110,58,15,78,5.993006993,78,5,5,5
111,85,15,10,0.38,10,11,11,11
112,10,19,35,1.265185185,35,12,12,12
113,79,18,31,2.772337662,31,4,4,4
114,74,13,52,2.097228608,52,11,11,11
115,83,18,12,0.8,12,6,6,6
116,43,19,27,1.733784461,27,6,6,6
117,20,13,34,1.172413793,34,13,12,13
118,66,10,83,6.356643357,83,5,5,5
119,65,20,40,2.666666667,40,6,6,6
120,65,18,99,3.951979566,99,11,11,11
121,64,12,77,3.639698992,77,9,9,9
122,90,17,66,5.013986014,66,5,5,5
123,69,18,25,1.629254658,25,6,6,6
124,57,13,17,1.506493506,17,4,4,4
125,90,19,68,2.717598978,68,11,11,11
126,97,19,15,2.111111111,15,2,2,2
127,29,15,21,1.398879552,21,6,6,6
128,70,20,46,3.538461538,46,5,5,5
129,21,13,23,1.481644008,23,6,6,6
130,85,17,74,4.301540232,74,7,7,7
131,70,17,30,2.642024642,30,4,4,4
132,95,19,53,2.099310345,53,11,11,11
133,43,17,21,1.615384615,21,5,5,5
134,35,11,26,0.93063857,26,12,11,12
135,55,20,100,7.692307692,100,5,5,5
136,20,11,19,1.266666667,19,6,6,6
137,92,20,30,1.982129236,30,6,6,6
138,30,19,28,1.09037037,28,11,12,11
139,12,15,75,2.579443826,75,13,13,13
140,62,11,94,4.435372254,94,9,9,9
141,64,12,88,6.769230769,88,5,5,5
142,49,10,24,0.940689655,24,11,11,11
143,31,15,24,0.939259259,24,11,11,11
144,43,19,73,3.826131826,73,8,8,8
145,23,17,56,1.93063857,56,13,12,13
146,36,11,19,0.76,19,11,11,11
147,11,14,85,6.538461538,85,5,5,5
148,63,19,23,1.501960784,23,6,6,6
149,86,19,26,1.026206897,26,11,11,11
150,26,10,67,2.645517241,67,11,11,11
151,64,20,86,5.040666821,86,7,7,7
152,93,20,63,4.846153846,63,5,5,5
153,90,17,79,3.138186462,79,11,11,11
154,61,17,90,5.260566954,90,7,7,7
155,27,11,43,3.307692308,43,5,5,5
156,69,15,30,1.259425287,30,11,11,11
157,87,15,46,3.538461538,46,5,5,5
158,23,16,62,2.261689944,62,12,12,12
159,83,17,38,2.923076923,38,5,5,5
160,94,15,14,0.933333333,14,6,6,6
161,39,10,11,0.685714286,11,6,6,6
162,96,16,67,3.939821421,67,7,7,7
163,80,19,38,2.923076923,38,5,5,5
164,74,20,91,3.634533844,91,11,11,11
165,67,19,30,2.698412698,30,4,4,4
166,68,10,72,4.281152882,72,7,7,7
167,99,15,73,5.615384615,73,5,5,5
168,19,16,98,3.388458781,98,13,13,13
169,76,11,45,2.966240409,45,6,6,6
170,20,17,47,3.615384615,47,5,5,5
171,83,11,97,5.060751623,97,8,8,8
172,23,15,48,3.692307692,48,5,5,5
173,19,13,30,1.247931034,30,11,11,11
174,56,11,70,5.384615385,70,5,5,5
175,12,11,50,1.961481481,50,11,12,11
176,79,11,61,4.052126352,61,6,6,6
177,96,18,66,5.076923077,66,5,5,5
178,85,13,18,0.72,18,11,11,11
179,27,14,42,1.652222222,42,11,11,11
180,81,20,50,2.945523592,50,7,7,7
181,18,19,62,2.131494253,62,13,12,13
182,38,15,94,7.230769231,94,5,5,5
183,46,18,82,4.272900858,82,8,8,8
184,18,15,15,0.517241379,15,13,13,11
185,42,18,61,2.258148148,61,12,12,12
186,71,15,33,2.915084915,33,4,5,4
187,88,10,86,5.033372305,86,7,7,7
188,92,20,93,7.153846154,93,5,5,5
189,96,12,80,3.269642401,80,11,11,11
190,53,19,13,0.843333333,13,6,6,6
191,11,11,61,2.64283208,61,10,10,10
192,16,10,52,1.896666667,52,12,12,12
193,86,16,93,7.153846154,93,5,5,5
194,59,15,25,1.621052632,25,6,6,6
195,46,14,27,1.060740741,27,11,11,11
196,19,18,14,0.936086957,14,6,6,6
197,69,10,30,1.748724753,30,7,6,7
198,55,20,88,3.49037037,88,11,11,11
199,29,14,57,4.384615385,57,5,5,5
200,100,16,74,4.32177118,74,7,7,7
201,42,19,61,2.401481481,61,11,12,11
202,14,16,88,6.769230769,88,5,5,5
203,49,12,26,1.699159664,26,6,6,6
204,51,14,69,4.051954695,69,7,7,7
205,57,14,17,0.68,17,11,11,11
206,98,14,87,3.45037037,87,11,11,11
207,25,10,81,6.230769231,81,5,5,5
208,37,18,26,1.71,26,6,6,6
209,61,18,100,4.742172567,100,9,8,9
210,77,17,59,2.331851852,59,11,11,11
211,46,18,27,2.076923077,27,5,5,5
212,67,14,32,2.461538462,32,5,5,5
213,65,15,58,2.303703704,58,11,11,11
214,28,17,58,4.461538462,58,5,5,5
215,29,17,88,4.157422905,88,9,9,9
216,51,16,22,0.844444444,22,11,11,11
217,51,16,30,2.307692308,30,5,5,5
218,11,14,19,0.76,19,11,11,11
219,54,13,50,1.971851852,50,11,11,11
220,28,10,26,2,26,5,5,5
221,67,17,45,3.461538462,45,5,5,5
222,98,18,74,4.341981424,74,7,7,7
223,83,15,11,0.428148148,11,11,11,11
224,32,18,17,0.68,17,11,11,11
225,17,17,22,0.88,22,11,11,11
226,32,11,27,1.08,27,11,11,11
227,55,20,56,4.307692308,56,5,5,5
228,17,14,73,3.448043382,73,9,9,9
229,36,18,78,2.892068966,78,12,12,12
230,78,17,79,6.076923077,79,5,5,5
231,51,11,76,3.957275542,76,8,8,8
232,55,18,18,0.73962963,18,11,11,11
233,39,18,26,2,26,5,5,5
234,80,17,28,1.12,28,11,11,11
235,86,17,23,2.522366522,23,3,4,3
236,57,15,46,1.84,46,11,11,11
237,71,19,96,7.384615385,96,5,5,5
238,83,12,33,2.187345538,33,6,6,6
239,41,10,35,1.376296296,35,11,11,11
240,41,18,13,0.828571429,13,6,6,6
241,32,11,81,3.211851852,81,11,11,11
242,60,15,11,0.733333333,11,6,6,6
243,58,19,25,1.625916454,25,6,6,6
244,36,16,58,2.729047619,58,9,9,9
245,76,17,68,5.230769231,68,5,5,5
246,21,11,40,1.739130435,40,10,11,10
247,56,15,63,2.300689655,63,12,12,12
248,87,20,96,7.384615385,96,5,5,5
249,62,14,94,4.916538084,94,8,8,8
250,51,16,22,0.88,22,11,11,11
251,64,19,40,1.571851852,40,11,11,11
252,10,14,82,3.008326948,82,12,12,12
253,10,11,23,1.769230769,23,5,5,5
254,23,13,27,1.620144928,27,7,6,7
255,18,12,89,6.846153846,89,5,5,5
256,79,13,64,3.761061157,64,7,7,7
257,100,18,57,4.384615385,57,5,5,5
258,97,17,80,5.321671122,80,6,6,6
259,90,10,92,3.647407407,92,11,11,11
260,97,10,86,6.615384615,86,5,5,5
261,72,20,90,4.733765296,90,8,8,8
262,94,15,72,2.859259259,72,11,11,11
263,72,11,27,2.076923077,27,5,5,6
264,52,13,62,2.48,62,11,11,11
265,68,15,50,3.846153846,50,5,5,5
266,88,18,80,4.725916966,80,7,7,7
267,79,11,69,5.307692308,69,5,5,5
268,39,14,19,0.76,19,11,11,11
269,46,20,27,1.06962963,27,11,11,11
270,86,12,66,4.372256729,66,6,6,6
271,23,19,85,3.218965517,85,12,12,11
272,50,10,46,3.538461538,46,5,5,5
273,74,10,12,1.226883117,12,3,2,3
274,50,16,58,2.758683089,58,9,11,9
275,83,20,15,2.134532135,15,2,2,2
276,46,18,18,1.632698413,18,4,4,4
277,47,10,17,0.662222222,17,11,11,11
278,54,14,59,2.36,59,11,11,11
279,68,18,10,1.412698413,10,2,2,2
280,54,13,62,4.769230769,62,5,5,5
281,10,18,39,1.840470742,39,9,9,9
282,69,18,73,2.924814815,73,11,11,11
283,96,10,45,2.93803678,45,6,6,6
284,65,12,40,3.076923077,40,5,5,5
285,58,19,46,3.004424104,46,6,6,6
286,100,17,64,4.923076923,64,5,5,5
287,94,17,96,3.84,96,11,11,11
288,25,15,69,3.591635034,69,8,9,8
289,17,12,92,7.076923077,92,5,5,5
290,42,18,40,2.645569166,40,6,6,6
291,36,17,67,2.665185185,67,11,11,11
292,45,15,88,4.181148459,88,9,9,9
293,70,15,12,1.698412698,12,2,2,2
294,48,14,15,0.545338442,15,12,11,12
295,95,12,77,5.923076923,77,5,5,5
296,71,14,66,2.602962963,66,11,11,11
297,45,13,37,2.424285714,37,6,6,6
298,78,11,29,1.16,29,11,11,11
299,100,15,94,7.230769231,94,5,5,5
300,93,15,37,2.414340198,37,6,6,6
301,70,15,61,2.408888889,61,11,11,11
302,51,17,43,2.836831208,43,6,6,6
303,70,16,95,4.502947907,95,9,9,9
304,96,17,29,2.604617605,29,4,4,4
305,95,12,47,1.872592593,47,11,11,11
306,99,18,62,4.769230769,62,5,5,5
307,63,10,100,3.971851852,100,11,11,11
308,72,17,98,5.136035677,98,8,8,8
309,52,10,48,3.692307692,48,5,5,5
310,65,13,28,1.12,28,11,11,11
311,27,16,46,3.538461538,46,5,5,5
312,100,12,53,4.076923077,53,5,5,5
313,14,10,85,3.138148148,85,12,12,12
314,31,13,32,2.075040543,32,6,6,6
315,97,15,13,0.847058824,13,6,6,6
316,78,14,52,3.436220987,52,6,6,6
317,65,17,25,2.243867244,25,4,4,4
318,36,10,97,3.330689655,97,13,12,13
319,76,17,14,1.935064935,14,2,2,2
320,77,18,71,5.461538462,71,5,5,5
321,29,12,49,2.854487882,49,7,8,7
322,67,15,98,4.644307636,98,9,9,9
323,23,18,12,0.48,12,11,11,11
324,23,20,14,1.216450216,14,4,4,4
325,13,19,32,1.278518519,32,11,11,11
326,33,13,55,4.230769231,55,5,5,5
327,52,13,51,2.04,51,11,11,11
328,98,19,70,5.384615385,70,5,5,5
329,44,14,83,3.917453416,83,9,9,9
330,21,12,65,2.592592593,65,11,11,11
331,89,10,51,3.923076923,51,5,5,5
332,60,12,32,2.083669468,32,6,6,6
333,33,19,69,2.555555556,69,12,11,12
334,18,11,20,1.538461538,20,5,5,5
335,96,16,95,5.545004455,95,7,7,7
336,84,18,30,2.640803641,30,4,4,4
337,66,14,87,3.478518519,87,11,11,11
338,100,19,78,6,78,5,5,5
339,37,18,32,2.108171964,32,6,6,6
340,17,17,93,3.71,93,11,11,11
341,99,20,56,4.307692308,56,5,5,5
342,64,15,52,3.406240602,52,6,6,6
343,61,13,61,4.692307692,61,5,5,5
344,36,19,18,1.2,18,6,6,6
345,13,13,30,1.295732938,30,10,11,10
346,100,12,31,1.24,31,11,11,11
347,79,19,86,5.102256729,86,7,7,7
348,53,10,30,2.307692308,30,5,5,5
349,19,20,55,2.176296296,55,11,11,11
350,90,14,75,5.769230769,75,5,5,5
351,12,11,53,1.827586207,53,13,11,13
352,73,20,19,1.234173669,19,6,6,6
353,31,12,29,1.494279176,29,8,7,8
354,19,12,67,2.54,67,12,11,12
355,22,16,28,1.809207161,28,6,6,6
356,35,17,42,3.230769231,42,5,5,5
357,63,12,18,1.143859649,18,6,6,6
358,11,19,24,1.031884058,24,10,11,10
359,16,15,18,1.058823529,18,7,6,7
360,91,18,67,5.153846154,67,5,5,5
361,72,20,99,4.686165414,99,9,11,9
362,90,12,96,3.81037037,96,11,11,11
363,13,14,25,1.923076923,25,5,5,5
364,30,10,76,5.846153846,76,5,5,5
365,80,20,93,5.467558923,93,7,7,7
366,62,13,27,1.078518519,27,11,11,11
367,88,16,56,4.307692308,56,5,5,5
368,54,15,10,0.4,10,11,11,11
369,98,19,80,3.174814815,80,11,11,11
370,14,20,64,3.335899852,64,8,9,8
371,80,14,21,2.233766234,21,3,4,3
372,93,16,69,5.307692308,69,5,5,5
373,19,17,58,2.32,58,11,11,11
374,32,17,48,2.256705639,48,9,11,9
375,75,19,54,4.153846154,54,5,5,5
376,20,11,81,2.585580686,81,14,12,14
377,75,16,68,3.999266645,68,7,7,7
378,48,11,67,5.153846154,67,5,5,5
379,65,19,28,1.839751553,28,6,6,6
380,33,12,11,0.44,11,11,11,11
381,64,13,48,1.92,48,11,11,11
382,23,17,21,1.354385965,21,6,6,6
383,69,11,63,4.846153846,63,5,5,5
384,28,20,70,3.033562166,70,10,10,10
385,55,13,85,3.4,85,11,11,11
386,31,18,71,5.461538462,71,5,5,5
387,17,13,75,3.567358293,75,9,9,9
388,38,20,99,3.633614304,99,12,12,12
389,99,13,96,7.384615385,96,5,5,5
390,41,19,67,3.50504644,67,8,8,8
391,43,12,11,0.44,11,11,11,11
392,51,19,91,3.64,91,11,11,11
393,22,15,90,3.873872661,90,10,10,11
394,84,12,86,6.615384615,86,5,5,5
395,24,13,11,0.44,11,11,11,11
396,91,20,97,5.097904544,97,8,8,8
397,76,12,76,5.846153846,76,5,5,5
398,100,12,16,0.64,16,11,11,11
399,32,17,49,1.96,49,11,11,11
400,41,13,35,1.4,35,11,11,11
401,55,19,86,6.615384615,86,5,5,5
402,92,15,96,5.635485132,96,7,7,7
403,53,12,31,1.24,31,11,11,11
404,88,18,37,1.48,37,11,11,11
405,13,10,52,1.911264368,52,12,11,12
406,32,16,78,6,78,5,5,5
407,45,12,81,4.249254658,81,8,9,8
408,85,19,41,1.64,41,11,11,11
409,97,18,91,7,91,5,5,5
410,53,17,26,1.04,26,11,11,11
411,99,15,31,2.059749117,31,6,6,6
412,84,13,51,2.04,51,11,11,11
413,47,10,86,4.08409002,86,9,9,9
414,99,10,69,5.307692308,69,5,5,5
415,62,14,98,3.605925926,98,12,11,12
416,49,11,88,3.851058529,88,10,10,11
417,42,11,97,7.461538462,97,5,5,5
418,54,12,27,1.08,27,11,11,11
419,54,11,17,0.68,17,11,11,11
420,86,19,63,2.52,63,11,11,11
421,90,20,36,2.361816305,36,6,6,6
422,65,20,23,2.078253968,23,4,4,4
423,31,13,46,1.84,46,11,11,11
424,97,13,15,0.935403727,15,6,6,6
425,90,20,18,1.982683983,18,3,3,3
426,41,20,46,3.014115852,46,6,6,6
427,92,11,30,2.666666667,30,4,4,4
428,42,17,39,1.56,39,11,11,11
429,28,16,45,2.604452307,45,7,7,7
430,46,16,70,5.384615385,70,5,5,5
431,27,13,63,2.52,63,11,11,11
432,48,13,100,4.739398304,100,9,9,9
433,76,11,68,5.230769231,68,5,5,5
434,22,17,92,3.68,92,11,11,11
435,49,12,17,1.474747475,17,4,4,4
436,97,17,29,2.547785548,29,4,4,4
437,58,15,52,3.419862893,52,6,6,6
438,89,17,79,6.076923077,79,5,5,5
439,67,13,38,1.52,38,11,11,11
440,23,12,48,2.525195341,48,8,9,8
441,40,18,11,0.391111111,11,12,11,12
442,31,20,47,1.88,47,11,11,11
443,87,17,57,4.384615385,57,5,5,5
444,66,16,88,4.188968457,88,9,9,9
445,89,13,79,3.16,79,11,11,11
446,68,19,42,3.230769231,42,5,5,5
447,59,20,21,1.352380952,21,6,6,6
448,83,13,25,1.923076923,25,5,4,5
449,94,12,25,2.262626263,25,4,4,4
450,40,20,15,0.6,15,11,11,11
451,58,11,65,3.812691575,65,7,7,7
452,11,13,49,1.794380587,49,12,11,11
453,37,10,86,6.615384615,86,5,5,5
454,78,11,36,1.44,36,11,11,11
455,12,11,56,2.401290951,56,10,10,10
456,54,12,18,0.72,18,11,11,11
457,17,13,91,3.348199234,91,12,12,12
458,27,16,17,0.99719888,17,7,6,6
459,100,19,79,6.076923077,79,5,5,5
460,72,14,48,2.818171964,48,7,7,7
461,48,16,73,3.456299252,73,9,9,9
462,71,18,59,2.36,59,11,11,11
463,13,18,65,5,65,5,5,5
464,21,15,70,2.8,70,11,11,11
465,31,17,42,2.520526316,42,7,7,7
466,12,12,31,2.384615385,31,5,5,5
467,100,16,20,2.134088134,20,3,3,3
468,41,16,21,1.352941176,21,6,6,6
469,55,20,70,5.384615385,70,5,5,5
470,68,10,17,1.101863354,17,6,6,6
471,26,12,66,2.440613027,66,12,11,12
472,41,16,62,3.262095136,62,8,8,8
473,39,11,82,3.28,82,11,11,11
474,41,16,90,3.887100103,90,10,10,10
475,12,12,73,5.615384615,73,5,5,5
476,100,13,50,3.846153846,50,5,5,5
477,41,10,99,3.96,99,11,11,11
478,24,17,94,4.4592503,94,9,9,9
479,48,20,43,3.307692308,43,5,5,5
480,11,19,51,1.877560664,51,12,11,12
481,12,14,26,2,26,5,5,5
482,16,10,73,3.161708619,73,10,10,10
483,94,11,27,2.076923077,27,5,6,6
484,71,15,26,2.313908314,26,4,4,4
485,81,19,51,3.923076923,51,5,5,5
486,25,17,17,0.68,17,11,11,11
487,33,13,50,2,50,11,11,11
488,60,10,25,1.618163055,25,6,6,6
489,28,17,28,1.12,28,11,11,11
490,78,10,80,6.153846154,80,5,5,5
491,63,16,97,4.588823722,97,9,9,9
492,79,20,25,1,25,11,11,11
493,95,14,31,1.24,31,11,11,11
494,55,14,38,2.923076923,38,5,5,5
495,47,16,92,3.68,92,11,11,11
496,32,17,92,4.349240044,92,9,9,9
497,46,20,17,1.511709402,17,4,4,4
498,52,20,81,6.230769231,81,5,5,5
499,86,16,93,3.72,93,11,11,11
500,73,18,58,3.386554622,58,7,7,7
501,16,14,33,2.538461538,33,5,5,5
502,49,13,45,2.954168029,45,6,6,6
503,22,12,88,6.769230769,88,5,5,5
504,70,17,87,3.48,87,11,11,11
505,66,10,27,1.765217391,27,6,6,6
506,75,20,43,2.846351172,43,6,6,6
507,55,19,35,2.692307692,35,5,5,5
508,14,10,60,2.27,60,12,11,12
509,35,13,27,1.542540494,27,7,7,7
510,23,10,25,1.923076923,25,5,5,5
511,16,17,25,1.19047619,25,9,11,9
512,56,18,48,3.692307692,48,5,5,5
513,79,11,86,5.032114814,86,7,7,7
514,49,20,63,2.52,63,11,11,11
515,71,14,42,3.230769231,42,5,5,5
516,53,10,14,1.076923077,14,5,6,5
517,60,11,15,1.587301587,15,3,3,3
518,65,15,78,4.063037389,78,8,8,8
519,61,20,78,6,78,5,5,5
520,45,19,33,1.32,33,11,11,11
521,45,14,57,2.084814815,57,12,11,12
522,95,10,79,6.076923077,79,5,5,5
523,41,12,81,4.229398304,81,8,8,8
524,66,10,13,0.52,13,11,11,11
525,60,20,17,0.68,17,11,11,11
526,12,19,95,3.249706258,95,13,13,13
527,10,17,11,0.675217391,11,6,6,6
528,72,15,48,3.692307692,48,5,5,5
529,25,20,98,4.651080258,98,9,9,9
530,32,17,47,1.88,47,11,11,11
531,52,12,27,2.076923077,27,5,5,5
532,44,13,77,5.923076923,77,5,5,5
533,98,13,94,3.76,94,11,11,11
534,66,19,62,4.115288221,62,6,6,6
535,100,20,40,3.606060606,40,4,4,4
536,87,14,56,3.236219705,56,7,7,7
537,30,17,47,1.88,47,11,11,11
538,78,13,54,4.153846154,54,5,5,5
539,87,16,56,4.307692308,56,5,5,5
540,41,12,83,3.94935164,83,9,9,9
541,95,15,30,1.2,30,11,11,11
542,93,14,21,0.84,21,11,11,11
543,36,14,51,2.04,51,11,11,11
544,17,18,14,1.272727273,14,4,4,4
545,84,12,23,2.538461538,23,3,4,3
546,27,20,92,4.35985488,92,9,9,9
547,61,14,38,2.923076923,38,5,5,5
548,89,15,51,3.923076923,51,5,5,5
549,56,14,94,3.76,94,11,11,11
550,21,17,18,1.384615385,18,5,5,5
551,24,11,25,1.612590299,25,6,7,6
552,47,15,65,5,65,5,5,5
553,97,15,75,4.374080983,75,7,7,7
554,12,14,67,2.287931034,67,13,13,13
555,38,14,68,2.72,68,11,11,11
556,71,18,29,2.585858586,29,4,4,4
557,47,17,42,3.230769231,42,5,5,5
558,10,10,57,2.456583851,57,10,10,10
559,12,17,41,1.64,41,11,11,11
560,27,19,11,1,11,4,4,4
561,64,15,80,6.153846154,80,5,5,5
562,13,20,71,3.097173817,71,10,10,10
563,63,15,12,0.48,12,11,11,11
564,21,19,97,3.397407407,97,13,13,13
565,28,15,45,2.61512605,45,7,7,7
566,44,19,18,1.585858586,18,4,4,4
567,16,17,18,1.384615385,18,5,5,5
568,65,10,33,2.538461538,33,5,5,5
569,100,11,53,3.476190476,53,6,6,6
570,57,14,72,5.538461538,72,5,5,5
571,33,19,71,2.84,71,11,11,11
572,55,12,90,4.720021089,90,8,8,9
573,60,14,13,1.376623377,13,3,3,3
574,87,11,24,2.111111111,24,4,4,4
575,22,16,82,2.813703704,82,13,13,13
576,74,18,76,5.846153846,76,5,5,5
577,54,13,28,1.861919505,28,6,6,6
578,52,10,40,2.601002506,40,6,6,6
579,72,11,63,4.846153846,63,5,5,5
580,29,14,83,3.32,83,11,11,11
581,53,10,86,4.074214885,86,9,9,9
582,40,18,95,7.307692308,95,5,5,5
583,44,16,74,2.96,74,11,11,11
584,66,15,63,3.278579954,63,8,8,7
585,13,12,29,1.16,29,11,11,11
586,74,10,91,7,91,5,5,5
587,42,14,68,2.922632669,68,10,11,11
588,97,12,17,0.68,17,11,11,11
589,39,20,39,1.56,39,11,11,11
590,53,10,27,0.986117497,27,12,11,12
591,18,14,63,3.277345538,63,8,9,8
592,23,11,90,3.6,90,11,11,11
593,58,13,91,7,91,5,5,5
594,52,16,68,3.976725638,68,7,7,7
595,71,15,16,0.64,16,11,11,11
596,85,12,80,6.153846154,80,5,5,5
597,43,16,69,2.76,69,11,11,11
598,90,12,34,2.239215686,34,6,6,6
599,18,16,66,2.831909633,66,10,10,10
600,83,17,77,3.08,77,11,11,11
601,42,15,39,3,39,5,5,5
602,89,16,77,5.140241781,77,6,6,6
603,90,11,57,4.384615385,57,5,5,5
604,82,15,43,1.72,43,11,11,11
605,70,10,68,5.230769231,68,5,5,5
606,36,10,93,3.433461047,93,12,11,12
607,18,10,63,2.961997064,63,9,9,9
608,82,19,60,4.615384615,60,5,5,5
609,100,17,43,2.866666667,43,6,6,6
610,81,17,74,2.96,74,11,11,11
611,97,13,35,2.283709273,35,6,6,6
612,94,13,50,3.846153846,50,5,5,5
613,79,13,41,2.386693075,41,7,7,6
614,75,10,28,2.153846154,28,5,4,6
615,62,10,69,2.532413793,69,12,11,12
616,100,16,31,2.028571429,31,6,6,6
617,92,16,40,3.58041958,40,4,4,5
618,77,15,49,3.252012384,49,6,6,6
619,29,14,35,1.4,35,11,11,11
620,15,15,14,1.076923077,14,5,6,5
621,46,19,75,3.908347531,75,8,8,9
622,92,10,36,3.222222222,36,4,4,4
623,28,13,18,0.72,18,11,11,11
624,54,14,57,4.384615385,57,5,5,5
625,24,19,17,0.68,17,11,11,11
626,93,13,87,3.48,87,11,11,11
627,70,12,89,4.711144806,89,8,8,8
628,48,10,74,5.692307692,74,5,5,5
629,18,18,88,3.016206897,88,13,13,13
630,13,14,55,2.613104372,55,9,9,9
631,75,16,70,5.384615385,70,5,5,5
632,95,10,43,1.72,43,11,11,11
633,68,16,92,4.882256729,92,8,8,8
634,43,14,46,3.538461538,46,5,5,5
635,63,14,48,1.92,48,11,11,11
636,74,16,84,6.461538462,84,5,5,5
637,36,20,90,3.6,90,11,11,11
638,43,17,35,2.326610644,35,6,6,6
639,83,13,30,1.971929825,30,6,6,6
640,34,17,88,6.769230769,88,5,5,5
641,99,10,93,5.464483459,93,7,7,7
