,,TaskOutputFileSize,TaskFileLength,DistanceFromDataCenter,DataCenterCpuCost,DataCenterRamCost,DataCenterStorageCost,DataCenterBwCost,DataCenterTotalLoad,NetworkDelay,,ObjectiveFunction,DataCenterID,,,
,,18,52,10899,32,10,2,1,16527,4.73,509,11773.92,5,,,
,,16,88,5071,16,5,10,10,16533,3.26,1000,11974.08,3,,,
,,19,83,2243,28,1,4,10,16465,1.89,1066,11952.47,4,,,
,,10,29,7920,32,10,2,1,16527,2.23,1076,11999.97,5,,,
,,19,72,11423,32,10,2,1,16527,0.73,1127,12019.92,5,,,
,,10,25,10401,16,5,10,10,16533,0.93,1345,12111.38,3,,,
,,20,80,3958,28,1,4,10,16465,3.48,1081,11958.94,4,,,
,,11,21,8126,32,10,2,1,16527,1.62,429,11740.99,5,,,
,,13,59,8383,16,5,10,10,16533,0.69,1345,12111.31,3,,,
,,10,38,1271,16,5,10,10,16533,2.11,730,11865.73,3,,,
,,18,10,10496,28,1,4,10,16465,0.43,336,11660.03,4,,,
,,15,81,17304,32,10,2,1,16527,7.36,756,11873.51,5,,,
,,16,63,9839,28,1,4,10,16465,1.43,581,11758.33,4,,,
,,17,32,7145,16,5,10,10,16533,0.38,725,11863.21,3,,,
,,12,27,14337,32,10,2,1,16527,2.08,1014,11975.12,5,,,
,,15,24,3205,28,1,4,10,16465,0.55,1083,11958.87,4,,,
,,14,61,7365,16,5,10,10,16533,2.26,1565,12199.78,3,,,
,,13,93,14862,28,1,4,10,16465,0.98,756,11828.19,4,,,
,,18,83,12592,32,10,2,1,16527,0.84,410,11733.15,5,,,
,,14,19,7758,28,1,4,10,16465,0.43,793,11842.83,4,,,
,,15,11,6491,28,1,4,10,16465,0.12,1050,11945.54,4,,,
,,15,68,2257,28,1,4,10,16465,2.96,423,11695.59,4,,,
,,15,98,9295,32,10,2,1,16527,8.91,976,11961.97,5,,,
,,20,87,3002,16,5,10,10,16533,1.02,1025,11983.41,3,,,
,,15,35,15079,28,1,4,10,16465,0.8,357,11668.54,4,,,
,,15,69,17803,32,10,2,1,16527,5.31,558,11793.69,5,,,
,,16,38,4374,32,10,2,1,16527,3.45,1000,11969.94,5,,,
,,15,72,13586,16,5,10,10,16533,4,1545,12192.3,3,,,
,,20,42,12928,28,1,4,10,16465,1.83,861,11870.45,4,,,
,,20,49,9773,32,10,2,1,16527,0.49,546,11787.45,5,,,
,,18,83,15287,16,5,10,10,16533,3.07,1155,12036.02,3,,,
,,16,33,6552,28,1,4,10,16465,0.75,449,11705.33,4,,,
,,11,47,11137,28,1,4,10,16465,0.49,1100,11965.65,4,,,
,,17,18,1430,32,10,2,1,16527,1.38,386,11723.71,5,,,
,,11,14,17737,28,1,4,10,16465,0.15,462,11710.35,4,,,
,,13,87,9688,32,10,2,1,16527,7.91,576,11801.67,5,,,
,,16,25,4311,28,1,4,10,16465,0.57,1010,11929.67,4,,,
,,16,93,8969,16,5,10,10,16533,1.09,925,11943.43,3,,,
,,15,16,8684,32,10,2,1,16527,1.45,492,11766.14,5,,,
,,19,62,14902,16,5,10,10,16533,2.3,1045,11991.79,3,,,
,,14,81,9571,32,10,2,1,16527,0.82,688,11844.35,5,,,
,,10,62,6801,16,5,10,10,16533,3.44,1405,12136.13,3,,,
,,17,86,9630,28,1,4,10,16465,3.74,860,11870.62,4,,,
,,11,61,8285,32,10,2,1,16527,4.69,1067,11997.11,5,,,
,,15,41,15539,16,5,10,10,16533,0.48,555,11795.24,3,,,
,,20,51,8787,28,1,4,10,16465,1.16,872,11874.65,4,,,
,,11,56,9484,32,10,2,1,16527,5.09,506,11772.83,5,,,
,,12,27,15462,16,5,10,10,16533,0.32,960,11957.2,3,,,
,,11,17,14752,28,1,4,10,16465,0.74,517,11732.52,4,,,
,,13,68,2232,16,5,10,10,16533,2.52,1465,12159.86,3,,,
,,18,37,14413,16,5,10,10,16533,2.06,1275,12083.72,3,,,
,,17,24,15817,28,1,4,10,16465,0.55,1036,11940.07,4,,,
,,19,68,10304,32,10,2,1,16527,0.69,1039,11984.71,5,,,
,,19,36,10710,16,5,10,10,16533,0.42,520,11781.23,3,,,
,,12,96,4091,28,1,4,10,16465,1.01,774,11835.4,4,,,
,,20,55,7924,32,10,2,1,16527,5,1008,11973.6,5,,,
,,16,29,16996,28,1,4,10,16465,0.66,559,11749.3,4,,,
,,15,35,9041,16,5,10,10,16533,1.94,1215,12059.68,3,,,
,,10,12,7815,28,1,4,10,16465,0.27,733,11818.78,4,,,
,,19,53,6889,28,1,4,10,16465,2.3,890,11882.19,4,,,
,,10,38,11914,32,10,2,1,16527,3.45,878,11921.14,5,,,
,,19,49,9108,32,10,2,1,16527,0.49,555,11791.05,5,,,
,,20,90,5502,32,10,2,1,16527,6.92,964,11956.58,5,,,
,,11,15,9237,32,10,2,1,16527,1.36,1034,11982.91,5,,,
,,18,72,5702,16,5,10,10,16533,0.85,1395,12131.35,3,,,
,,18,43,6413,28,1,4,10,16465,0.98,732,11818.59,4,,,
,,12,83,17388,16,5,10,10,16533,3.07,1515,12180.02,3,,,
,,20,36,7262,32,10,2,1,16527,0.36,293,11686.21,5,,,
,,16,48,5815,16,5,10,10,16533,0.56,850,11913.27,3,,,
,,18,60,9141,28,1,4,10,16465,2.61,974,11915.88,4,,,
,,15,61,6915,32,10,2,1,16527,5.55,899,11930.17,5,,,
,,17,80,15812,28,1,4,10,16465,0.84,827,11856.55,4,,,
,,18,62,19072,16,5,10,10,16533,3.44,540,11790.13,3,,,
,,11,56,13851,32,10,2,1,16527,4.31,880,11922.19,5,,,
,,15,44,9154,28,1,4,10,16465,1,1050,11945.8,4,,,
,,17,54,10997,16,5,10,10,16533,2,785,11887.7,3,,,
,,18,38,11818,32,10,2,1,16527,0.38,1125,12019.01,5,,,
,,11,31,10866,28,1,4,10,16465,1.35,880,11877.91,4,,,
,,18,62,6972,32,10,2,1,16527,5.64,1103,12011.79,5,,,
,,11,31,16539,16,5,10,10,16533,1.72,785,11887.62,3,,,
,,13,35,14320,32,10,2,1,16527,2.69,224,11659.31,5,,,
,,12,20,13952,28,1,4,10,16465,0.87,356,11668.16,4,,,
,,16,82,10341,16,5,10,10,16533,0.96,1450,12153.39,3,,,
,,11,46,12604,32,10,2,1,16527,4.18,902,11930.95,5,,,
,,16,54,2072,28,1,4,10,16465,0.57,1164,11991.27,4,,,
,,10,57,9131,32,10,2,1,16527,0.58,141,11625.47,5,,,
,,20,24,14830,32,10,2,1,16527,1.85,260,11673.46,5,,,
,,17,44,5452,16,5,10,10,16533,0.52,1340,12109.26,3,,,
,,10,28,15360,32,10,2,1,16527,2.55,405,11731.67,5,,,
,,18,98,6384,28,1,4,10,16465,2.23,820,11854.17,4,,,
,,17,92,6201,16,5,10,10,16533,3.41,920,11942.12,3,,,
,,13,20,8809,16,5,10,10,16533,0.24,535,11787.17,3,,,
,,13,49,11977,16,5,10,10,16533,2.72,1075,12003.92,3,,,
,,20,21,13203,32,10,2,1,16527,0.21,755,11870.96,5,,,
,,18,18,16320,32,10,2,1,16527,1.38,1048,11988.51,5,,,
,,16,27,9963,32,10,2,1,16527,2.45,329,11701.23,5,,,
,,20,53,5336,28,1,4,10,16465,0.56,784,11839.27,4,,,
,,18,77,4270,28,1,4,10,16465,3.35,908,11889.71,4,,,
,,14,13,9781,32,10,2,1,16527,1.18,732,11862.05,5,,,
,,14,60,15804,28,1,4,10,16465,1.36,309,11649.51,4,,,
,,17,55,6108,32,10,2,1,16527,4.23,914,11935.77,5,,,
,,13,72,12291,16,5,10,10,16533,2.67,580,11805.9,3,,,
,,17,91,7049,16,5,10,10,16533,1.07,920,11941.42,3,,,
,,20,75,13123,32,10,2,1,16527,6.82,1052,11991.75,5,,,
,,20,41,4849,28,1,4,10,16465,0.93,883,11878.98,4,,,
,,12,96,7459,32,10,2,1,16527,0.97,497,11767.99,5,,,
,,14,65,4169,28,1,4,10,16465,2.83,914,11891.95,4,,,
,,13,80,14524,16,5,10,10,16533,4.44,1135,12028.43,3,,,
,,19,23,4319,28,1,4,10,16465,0.52,329,11657.26,4,,,
,,14,77,1960,28,1,4,10,16465,0.81,859,11869.34,4,,,
,,16,18,16759,16,5,10,10,16533,1,1540,12189.4,3,,,
,,17,41,6452,28,1,4,10,16465,1.78,563,11751.23,4,,,
,,19,90,6353,32,10,2,1,16527,8.18,929,11942.95,5,,,
,,10,80,13990,16,5,10,10,16533,2.96,595,11811.99,3,,,
,,16,83,9710,32,10,2,1,16527,6.38,340,11706.81,5,,,
,,14,94,12306,16,5,10,10,16533,1.11,1175,12043.43,3,,,
,,14,15,11477,32,10,2,1,16527,1.15,963,11954.45,5,,,
,,13,41,6319,32,10,2,1,16527,3.73,334,11703.62,5,,,
,,14,44,4994,16,5,10,10,16533,2.44,860,11917.83,3,,,
,,20,99,12067,32,10,2,1,16527,1,1118,12016.4,5,,,
,,19,84,6915,28,1,4,10,16465,1.91,670,11794.07,4,,,
,,14,55,13043,16,5,10,10,16533,2.04,1520,12181.71,3,,,
,,14,39,9724,16,5,10,10,16533,0.46,1310,12097.24,3,,,
,,18,32,12349,32,10,2,1,16527,2.91,938,11944.97,5,,,
,,20,87,10472,28,1,4,10,16465,0.92,487,11720.58,4,,,
,,17,13,4595,32,10,2,1,16527,1.18,672,11838.05,5,,,
,,14,88,13426,28,1,4,10,16465,3.83,353,11667.85,4,,,
,,18,42,15786,32,10,2,1,16527,0.42,179,11640.63,5,,,
,,10,20,11275,28,1,4,10,16465,0.21,1074,11955.16,4,,,
,,13,21,12725,32,10,2,1,16527,0.21,279,11680.56,5,,,
,,20,71,13382,16,5,10,10,16533,0.84,455,11755.35,3,,,
,,17,69,12928,32,10,2,1,16527,6.27,364,11716.38,5,,,
,,12,58,7248,16,5,10,10,16533,3.22,1365,12120.07,3,,,
,,16,100,7350,28,1,4,10,16465,2.27,1164,11991.78,4,,,
,,10,93,9436,32,10,2,1,16527,7.15,669,11838.65,5,,,
,,20,100,10631,16,5,10,10,16533,3.7,1445,12152.21,3,,,
,,19,60,12982,28,1,4,10,16465,2.61,318,11653.48,4,,,
,,13,36,9286,32,10,2,1,16527,0.36,411,11733.41,5,,,
,,10,28,15963,32,10,2,1,16527,2.55,757,11872.47,5,,,
,,15,17,8090,16,5,10,10,16533,0.63,840,11909.29,3,,,
,,19,70,3403,16,5,10,10,16533,0.82,955,11955.35,3,,,
,,17,64,4598,28,1,4,10,16465,0.67,244,11623.3,4,,,
,,14,44,9753,32,10,2,1,16527,0.44,611,11813.43,5,,,
,,19,73,18327,28,1,4,10,16465,1.66,428,11697.2,4,,,
,,12,75,10203,32,10,2,1,16527,6.82,1080,12002.95,5,,,
,,18,63,4961,28,1,4,10,16465,2.74,908,11889.52,4,,,
,,16,53,7783,16,5,10,10,16533,0.62,1225,12063.29,3,,,
,,10,68,17856,32,10,2,1,16527,5.23,559,11794.07,5,,,
,,10,80,7034,16,5,10,10,16533,2.96,1375,12123.99,3,,,
,,18,41,9793,28,1,4,10,16465,0.93,347,11664.58,4,,,
,,20,18,9071,32,10,2,1,16527,1.38,491,11765.71,5,,,
,,11,92,7230,16,5,10,10,16533,5.11,785,11888.63,3,,,
,,19,67,10251,32,10,2,1,16527,6.09,830,11902.73,5,,,
,,18,59,5083,16,5,10,10,16533,0.69,495,11771.31,3,,,
,,15,37,11328,28,1,4,10,16465,0.84,731,11818.15,4,,,
,,17,82,10031,32,10,2,1,16527,0.83,298,11688.35,5,,,
,,15,10,17474,16,5,10,10,16533,0.12,810,11897.14,3,,,
,,12,77,3899,28,1,4,10,16465,0.81,488,11720.94,4,,,
,,17,58,15251,28,1,4,10,16465,2.52,552,11747.06,4,,,
,,12,35,11670,32,10,2,1,16527,2.69,288,11684.91,5,,,
,,18,66,12898,16,5,10,10,16533,2.44,390,11729.83,3,,,
,,13,29,10983,16,5,10,10,16533,1.61,595,11811.58,3,,,
,,12,12,9298,32,10,2,1,16527,0.92,926,11939.58,5,,,
,,17,58,9872,32,10,2,1,16527,5.27,947,11949.28,5,,,
,,17,15,12218,16,5,10,10,16533,0.56,1370,12121.27,3,,,
,,19,22,11719,28,1,4,10,16465,0.23,1176,11995.97,4,,,
,,17,50,16888,16,5,10,10,16533,0.59,1160,12037.28,3,,,
,,11,28,3785,28,1,4,10,16465,1.22,825,11855.87,4,,,
,,18,66,12190,32,10,2,1,16527,0.67,784,11882.7,5,,,
,,14,19,13274,16,5,10,10,16533,0.7,1520,12181.31,3,,,
,,11,79,10369,28,1,4,10,16465,1.8,429,11697.64,4,,,
,,19,45,9966,32,10,2,1,16527,3.46,423,11739.14,5,,,
,,13,21,8557,16,5,10,10,16533,0.78,895,11931.33,3,,,
,,10,51,12191,28,1,4,10,16465,0.54,381,11678.06,4,,,
,,10,81,6513,32,10,2,1,16527,7.36,691,11847.51,5,,,
,,16,75,6722,16,5,10,10,16533,0.88,1045,11991.36,3,,,
,,14,48,10402,28,1,4,10,16465,2.09,969,11913.73,4,,,
,,12,19,7322,32,10,2,1,16527,1.73,1080,12001.42,5,,,
,,16,70,15299,16,5,10,10,16533,3.89,565,11800.27,3,,,
,,11,64,17281,16,5,10,10,16533,2.37,635,11827.81,3,,,
,,16,58,15648,32,10,2,1,16527,4.46,989,11965.84,5,,,
,,15,88,13475,28,1,4,10,16465,2,808,11849.3,4,,,
,,15,87,10270,32,10,2,1,16527,0.88,360,11713.16,5,,,
,,14,15,11213,32,10,2,1,16527,1.15,930,11941.25,5,,,
,,17,52,9335,28,1,4,10,16465,2.26,442,11702.98,4,,,
,,10,72,5114,16,5,10,10,16533,0.85,925,11943.35,3,,,
,,11,95,6125,32,10,2,1,16527,8.64,1034,11985.09,5,,,
,,19,76,15942,28,1,4,10,16465,0.8,208,11608.94,4,,,
,,20,52,11359,16,5,10,10,16533,0.61,965,11959.28,3,,,
,,14,50,11132,32,10,2,1,16527,4.55,710,11854.27,5,,,
,,19,74,6832,16,5,10,10,16533,4.11,1465,12160.33,3,,,
,,20,30,5005,28,1,4,10,16465,0.32,1037,11940.4,4,,,
,,13,70,11391,32,10,2,1,16527,0.71,1115,12015.11,5,,,
,,12,94,5361,16,5,10,10,16533,3.48,735,11868.14,3,,,
,,17,95,4239,28,1,4,10,16465,2.16,937,11900.95,4,,,
,,11,40,5811,32,10,2,1,16527,3.64,1023,11979.19,5,,,
,,17,11,9465,16,5,10,10,16533,0.41,770,11881.22,3,,,
,,10,74,6027,28,1,4,10,16465,3.22,183,11599.67,4,,,
,,15,25,17368,32,10,2,1,16527,0.25,140,11624.98,5,,,
,,14,88,9748,32,10,2,1,16527,6.77,589,11806.53,5,,,
,,14,20,8260,32,10,2,1,16527,1.82,215,11655.45,5,,,
,,10,64,5237,16,5,10,10,16533,0.75,1525,12183.33,3,,,
,,14,16,10646,32,10,2,1,16527,0.16,798,11888.15,5,,,
,,20,49,6795,28,1,4,10,16465,0.52,212,11610.46,4,,,
,,20,19,7483,16,5,10,10,16533,0.22,1505,12175.17,3,,,
,,16,57,10992,32,10,2,1,16527,5.18,1022,11979.25,5,,,
,,13,47,2167,32,10,2,1,16527,3.62,620,11817.99,5,,,
,,17,37,9781,16,5,10,10,16533,0.44,950,11953.23,3,,,
,,10,87,6180,28,1,4,10,16465,1.98,1063,11951.29,4,,,
,,18,61,12458,28,1,4,10,16465,2.65,875,11876.3,4,,,
,,10,25,4820,32,10,2,1,16527,2.27,592,11806.38,5,,,
,,16,31,12705,28,1,4,10,16465,0.33,592,11762.4,4,,,
,,17,22,8142,32,10,2,1,16527,1.69,892,11926.21,5,,,
,,15,100,8046,16,5,10,10,16533,3.7,1050,11994.21,3,,,
,,18,87,15171,32,10,2,1,16527,0.88,960,11953.16,5,,,
,,15,28,13037,32,10,2,1,16527,2.55,844,11907.27,5,,,
,,13,97,12893,16,5,10,10,16533,5.39,1450,12154.72,3,,,
,,11,48,16752,28,1,4,10,16465,1.09,308,11649.03,4,,,
,,20,58,13207,16,5,10,10,16533,0.68,560,11797.3,3,,,
,,13,46,13316,16,5,10,10,16533,1.7,1315,12099.61,3,,,
,,11,40,11491,28,1,4,10,16465,0.91,1111,11970.17,4,,,
,,18,61,9712,32,10,2,1,16527,5.55,740,11866.57,5,,,
,,14,37,6894,16,5,10,10,16533,0.44,695,11851.23,3,,,
,,13,57,17188,28,1,4,10,16465,0.6,294,11643.28,4,,,
,,20,90,18459,28,1,4,10,16465,3.91,883,11879.87,4,,,
,,16,48,7598,32,10,2,1,16527,0.48,670,11837.04,5,,,
,,10,41,15494,16,5,10,10,16533,2.28,730,11865.78,3,,,
,,12,78,7201,32,10,2,1,16527,6,233,11663.9,5,,,
,,19,35,9711,32,10,2,1,16527,3.18,984,11963.45,5,,,
,,14,22,8475,28,1,4,10,16465,0.96,1101,11966.19,4,,,
,,19,47,19097,16,5,10,10,16533,1.74,1015,11979.62,3,,,
,,19,24,14357,16,5,10,10,16533,0.28,1465,12159.18,3,,,
,,20,33,1812,16,5,10,10,16533,0.39,845,11911.22,3,,,
,,17,54,11633,28,1,4,10,16465,0.57,1014,11931.27,4,,,
,,15,72,10816,32,10,2,1,16527,0.73,1053,11990.32,5,,,
,,13,92,9004,28,1,4,10,16465,2.09,239,11621.73,4,,,
,,18,92,8431,32,10,2,1,16527,8.36,641,11827.81,5,,,
,,20,59,1460,16,5,10,10,16533,3.28,1325,12104.08,3,,,
,,12,86,9970,16,5,10,10,16533,3.19,600,11814.06,3,,,
,,18,27,14892,32,10,2,1,16527,2.45,333,11702.84,5,,,
,,14,91,18355,28,1,4,10,16465,3.96,309,11650.29,4,,,
,,16,70,8442,16,5,10,10,16533,0.82,910,11937.35,3,,,
,,11,14,8607,16,5,10,10,16533,0.78,1055,11995.33,3,,,
,,19,85,4207,32,10,2,1,16527,6.54,544,11788.46,5,,,
,,11,55,6628,28,1,4,10,16465,1.25,605,11767.88,4,,,
,,19,46,6562,28,1,4,10,16465,0.48,373,11674.84,4,,,
,,19,47,9203,32,10,2,1,16527,4.27,379,11721.78,5,,,
,,12,78,3665,32,10,2,1,16527,0.79,706,11851.54,5,,,
,,16,35,13925,32,10,2,1,16527,3.18,296,11688.25,5,,,
,,10,74,11518,16,5,10,10,16533,2.74,730,11865.92,3,,,
,,10,56,4684,28,1,4,10,16465,2.43,667,11793.03,4,,,
,,17,30,11917,32,10,2,1,16527,0.3,1101,12009.39,5,,,
,,15,94,6594,16,5,10,10,16533,1.11,1410,12137.43,3,,,
,,19,73,16122,32,10,2,1,16527,5.62,709,11854.19,5,,,
,,15,55,14359,28,1,4,10,16465,0.58,599,11765.27,4,,,
,,18,86,15404,28,1,4,10,16465,1.95,413,11691.29,4,,,
,,12,75,14944,16,5,10,10,16533,4.17,465,11760.35,3,,,
,,13,43,7910,28,1,4,10,16465,1.87,734,11819.66,4,,,
,,15,100,11636,32,10,2,1,16527,9.09,943,11948.83,5,,,
,,17,21,6368,16,5,10,10,16533,1.17,350,11713.45,3,,,
,,12,42,4902,28,1,4,10,16465,0.44,532,11738.43,4,,,
,,15,84,17489,32,10,2,1,16527,0.85,591,11805.56,5,,,
,,11,89,7113,16,5,10,10,16533,3.3,1130,12026.09,3,,,
,,16,73,17983,16,5,10,10,16533,0.86,505,11775.36,3,,,
,,17,28,14098,28,1,4,10,16465,1.22,772,11834.67,4,,,
,,14,17,9499,16,5,10,10,16533,0.94,1610,12217.38,3,,,
,,17,86,10477,32,10,2,1,16527,7.82,254,11672.85,5,,,
,,18,89,6687,28,1,4,10,16465,2.02,809,11849.71,4,,,
,,17,17,13350,16,5,10,10,16533,0.94,1280,12085.38,3,,,
,,14,89,11300,32,10,2,1,16527,6.85,776,11881.36,5,,,
,,18,48,14834,28,1,4,10,16465,0.51,798,11844.85,4,,,
,,19,31,2383,28,1,4,10,16465,1.35,274,11635.51,4,,,
,,18,71,6603,16,5,10,10,16533,0.84,780,11885.35,3,,,
,,15,46,16490,32,10,2,1,16527,4.18,228,11661.35,5,,,
,,19,32,15856,28,1,4,10,16465,0.73,483,11718.92,4,,,
,,11,71,7722,16,5,10,10,16533,2.63,980,11965.89,3,,,
,,15,20,10113,32,10,2,1,16527,1.54,866,11915.76,5,,,
,,14,25,8396,28,1,4,10,16465,0.26,661,11789.98,4,,,
,,18,24,16091,28,1,4,10,16465,1.04,523,11735.01,4,,,
,,12,31,8972,16,5,10,10,16533,1.72,300,11693.62,3,,,
,,15,85,12626,32,10,2,1,16527,0.86,448,11748.36,5,,,
,,20,33,7039,16,5,10,10,16533,1.22,365,11719.47,3,,,
,,16,64,3893,32,10,2,1,16527,5.82,989,11966.25,5,,,
,,14,47,11401,28,1,4,10,16465,1.07,661,11790.22,4,,,
,,10,27,11265,16,5,10,10,16533,1,865,11919.4,3,,,
,,13,56,9777,32,10,2,1,16527,4.31,455,11752.19,5,,,
,,14,95,7883,16,5,10,10,16533,1.12,530,11785.44,3,,,
,,14,51,14388,32,10,2,1,16527,0.52,523,11778.26,5,,,
,,19,12,7342,32,10,2,1,16527,0.92,632,11821.98,5,,,
,,20,29,8747,16,5,10,10,16533,1.07,890,11929.42,3,,,
,,19,78,14052,28,1,4,10,16465,3.39,428,11697.72,4,,,
,,17,89,15163,32,10,2,1,16527,8.09,408,11734.53,5,,,
,,15,24,4920,16,5,10,10,16533,0.28,420,11741.18,3,,,
,,20,56,9798,16,5,10,10,16533,3.11,1340,12110.03,3,,,
,,19,80,12959,28,1,4,10,16465,0.84,230,11617.75,4,,,
,,11,32,16795,32,10,2,1,16527,0.32,220,11657,5,,,
,,17,21,17621,32,10,2,1,16527,1.62,859,11912.99,5,,,
,,20,84,1593,28,1,4,10,16465,1.91,300,11646.07,4,,,
,,14,27,12336,28,1,4,10,16465,1.17,540,11741.85,4,,,
,,16,49,10043,32,10,2,1,16527,4.45,571,11798.64,5,,,
,,18,19,16863,28,1,4,10,16465,0.2,1073,11954.76,4,,,
,,17,28,9189,16,5,10,10,16533,1.56,620,11821.57,3,,,
,,17,37,8541,28,1,4,10,16465,0.84,255,11627.75,4,,,
,,19,63,13975,16,5,10,10,16533,2.33,1645,12231.8,3,,,
,,13,50,9683,16,5,10,10,16533,0.59,1285,12087.28,3,,,
,,19,43,11018,32,10,2,1,16527,3.31,907,11932.69,5,,,
,,10,45,9357,28,1,4,10,16465,1.96,458,11709.29,4,,,
,,19,62,6109,32,10,2,1,16527,0.63,478,11760.29,5,,,
,,18,29,7390,32,10,2,1,16527,2.23,454,11751.17,5,,,
,,20,71,10887,32,10,2,1,16527,6.45,403,11732.04,5,,,
,,15,47,2230,28,1,4,10,16465,1.07,1138,11981.02,4,,,
,,10,65,10378,16,5,10,10,16533,0.76,1150,12033.33,3,,,
,,10,33,6229,28,1,4,10,16465,1.43,612,11770.73,4,,,
,,16,72,14948,16,5,10,10,16533,2.67,1510,12177.9,3,,,
,,15,54,11585,16,5,10,10,16533,3,600,11814,3,,,
,,14,72,8163,28,1,4,10,16465,0.76,188,11600.93,4,,,
,,15,58,8553,32,10,2,1,16527,5.27,239,11666.08,5,,,
,,13,26,4584,28,1,4,10,16465,1.13,481,11718.24,4,,,
,,18,12,3868,32,10,2,1,16527,1.09,1136,12023.63,5,,,
,,13,50,10111,16,5,10,10,16533,0.59,1030,11985.28,3,,,
,,11,59,6587,28,1,4,10,16465,1.34,550,11745.9,4,,,
,,14,22,16927,28,1,4,10,16465,0.23,683,11798.77,4,,,
,,11,100,8561,32,10,2,1,16527,1.01,352,11710,5,,,
,,12,63,8242,32,10,2,1,16527,5.73,838,11905.82,5,,,
,,19,76,15435,16,5,10,10,16533,2.81,1285,12087.94,3,,,
,,15,29,13765,28,1,4,10,16465,0.31,984,11919.19,4,,,
,,11,29,15792,32,10,2,1,16527,0.29,396,11727.39,5,,,
,,10,98,11912,32,10,2,1,16527,7.54,1032,11983.96,5,,,
,,17,62,13610,16,5,10,10,16533,0.73,1445,12151.32,3,,,
,,15,52,7433,32,10,2,1,16527,4.73,844,11907.92,5,,,
,,12,91,11897,28,1,4,10,16465,3.96,312,11651.49,4,,,
,,13,44,8193,32,10,2,1,16527,0.44,686,11843.43,5,,,
,,20,93,11305,16,5,10,10,16533,5.17,890,11930.65,3,,,
